Strain,MouseID,Sex,theta1,theta2,theta3,bin_avg_5.Corner_time_secs,bin_avg_5.Corner_distance_cm,bin_avg_20.Corner_time_secs,bin_avg_20.Corner_distance_cm,bin_avg_55.Corner_time_secs,bin_avg_55.Corner_distance_cm,bin_avg_5.Periphery_time_secs,bin_avg_5.Periphery_distance_cm,bin_avg_20.Periphery_time_secs,bin_avg_20.Periphery_distance_cm,bin_avg_55.Periphery_time_secs,bin_avg_55.Periphery_distance_cm
DBA/2J,000671-F-MP14-10.2857142857143-43830-1-K20031202-1-PSY,F,8.86530993208913,0.1294992991615,5.99846146983405,3.64380930863082,230.597452678503,13.5373200937186,221.864299484239,38.739023995468,195.79917166392,4.99152733845459,480.29342671644,18.5813901595448,459.126731929309,50.7453061141909,385.51441466933
DBA/2J,000671-F-MP14-10.2857142857143-43830-2-K20031202-2-PSY,F,5.6776510372925,0.104489707278568,3.49306519538225,4.45353034062711,247.164818561685,18.4782245023142,210.260171239987,52.3875751016527,197.293564443107,5,427.751315014728,19.9263967882235,316.690136068849,54.9265687583445,304.10961271517
DBA/2J,000671-F-MP14-10.2857142857143-43830-3-K20031202-3-PSY,F,9.972413054215,0.0929149250034675,10.953049176275,2.64009471191792,269.693646392822,11.0083916473835,202.520519805887,41.7246558577512,194.625605092771,4.11433081519901,620.481624842021,17.234380662968,463.468931416942,51.0692431399124,359.686669291127
DBA/2J,000671-F-MP14-10.2857142857143-43830-4-K20031202-4-PSY,F,9.3269354343625,0.0725967202012475,8.88260405126002,4.99717705510388,130.750593939212,19.9972110664882,175.569242496496,52.68051509266,252.896420405612,5,175.47723701834,20,232.065055914648,54.7212612284535,387.738097487948
DBA/2J,000671-M-MP14-9.28571428571429-43837-1-K20031203-1-PSY,M,9.5034806809465,0.0936603426316875,8.20257748184875,4.79336043360434,227.504937284242,15.9225792057117,220.733794623791,46.5337966334871,190.918764684867,5,244.477743566581,19.7289156626506,376.028101420805,54.1626709557336,315.608895354026
DBA/2J,000671-M-MP14-9.28571428571429-43837-2-K20031203-2-PSY,M,8.96271405131785,0.0996349036508722,7.7704532962825,3.98824991526381,315.234634308482,8.00647122813869,171.355836334229,22.2429211641764,126.311257151998,4.9186532595187,583.826143903452,19.0828707706898,474.43508323193,53.0960233078067,377.0026073254
DBA/2J,000671-M-MP14-9.28571428571429-43837-3-K20031203-3-PSY,M,12.3988441375,0.137413578694025,6.6431736847985,3.99875972488443,313.029076639811,12.8406144581672,243.484922815183,38.2300316580526,183.542243539583,4.8973954222573,529.496151319031,19.2494912041038,511.633549075832,53.3556018570027,375.63416010512
DBA/2J,000671-M-MP14-9.28571428571429-43837-4-K20031203-4-PSY,M,9.972310685457,0.09321762893445,14.2945881525,3.0469102390618,334.768981786431,10.8107505297201,295.984645767212,33.2359813084112,241.620208808068,4.37401397340545,706.215653411652,17.2364386463734,685.289366886485,51.0811234500475,522.975743537878
B6D2F1/J,100006-F-AX28-7.28571428571429-43872-1-K20040203-1-PSY,F,6.998239171825,0.120471138929777,6.4773531435855,2.39672686230248,261.134026489258,8.80814277746793,215.247862473855,24.4039550880032,184.258716357838,4.7009366888613,725.549014951001,17.5572348791166,621.295991172028,48.0307704757184,533.184400227039
B6D2F1/J,100006-F-AX28-7.28571428571429-43872-2-K20040203-2-PSY,F,10.6751378362225,0.10582642836073,5.68999514117625,1.54732324373165,189.596367746989,7.61923355831985,202.611302471161,22.2261112347502,176.491221884373,4.62615766885024,606.096120453919,16.7166843308975,599.932762260437,46.6543589536084,511.479114559691
B6D2F1/J,100006-F-AX28-7.28571428571429-43872-3-K20040203-3-PSY,F,6.284183770615,0.117591033997583,5.7507058351045,3.00361541068806,282.397939300537,8.90351733563917,219.013751983643,24.9163893132088,194.930271984318,4.63393966783414,611.199028303721,17.4555800396084,573.247736841838,47.8831777119098,516.555407711779
B6D2F1/J,100006-F-AX28-7.28571428571429-43872-4-K20040203-4-PSY,F,7.1207426872433,0.11162233091508,4.75913092018275,2.2910076818798,190.248974609375,12.5744728327569,216.803045672504,35.8213288552584,212.011410038705,4.5368278355174,528.62962528055,18.9467812116479,495.730471889568,51.6883826326225,490.140048448338
B6D2F1/J,100006-M-AX28-6.28571428571429-43879-1-K20040204-1-PSY,M,13.3147720475,0.1445281234728,6.15907025242375,1.70144371757275,216.551134694417,11.3845982267328,207.604444607798,42.8474399692513,183.18396219415,4.769907511843,632.356272360686,18.8038811130318,480.914043293141,53.3205045212712,386.206472441218
B6D2F1/J,100006-M-AX28-6.28571428571429-43879-2-K20040204-2-PSY,M,6.03602698665,0.07937954016197,10.5867680265473,2.87976109984224,278.209280131022,14.4606121424987,236.415276831873,48.30592471226,161.133165412359,4.76676056338028,658.454119487806,19.5133101045296,458.411432571987,54.4292793931732,302.762870193256
B6D2F1/J,100006-M-AX28-6.28571428571429-43879-3-K20040204-3-PSY,M,10.6058883036025,0.09170022176792,12.15842925775,2.01025121099471,258.201960939844,11.2779775343535,243.600932230412,38.8115537485967,210.422115762955,4.24580376253239,698.289227996424,18.5244028207487,593.259285013449,52.1514609059741,447.130168297011
B6D2F1/J,100006-M-AX28-6.28571428571429-43879-4-K20040204-4-PSY,M,12.914516855,0.0799700033279925,10.32276126816,2.20896194550777,271.082890752157,12.2328744217156,281.148715565999,36.1069254262657,239.413994799354,4.80578698491331,761.238827164894,18.7091020567415,651.502989534498,50.7738516615764,518.421563727995
BXD6/TyJ,000007-F-F29-10.2857142857143-43599-1-K19072517,F,7.1037823619275,0.105421653161155,6.57080351891875,3.31226723846067,318.6084765625,11.4837846128106,280.699427096049,26.3519992717047,233.381624322739,4.96445898679905,639.141956556193,18.8266458466944,663.970213606855,50.5221366942132,608.982313025776
BXD6/TyJ,000007-F-F29-10.2857142857143-43599-2-K19072517,F,9.1703090185856,0.121232619222075,12.14442034465,1.92329417080886,305.461435176782,8.26676336048198,296.271630038093,23.7799943349654,258.654139752554,4.33969724356078,1003.5617230853,17.1845364275354,957.429147284671,49.0255128879537,797.919625312489
BXD6/TyJ,000007-F-F29-10.2857142857143-43599-3-K19072517,F,8.10457290648475,0.120264248770073,9.0704084580605,2.7101957677945,388.709541422526,9.88922063788822,375.429745470683,30.02443416939,334.125597857123,4.80819282561955,1068.46858764648,17.861986215364,1112.40108633889,50.2699899835082,899.066066620127
BXD66/RwwJ,007111-M-F29-9.28571428571429-43648-4-K19090502,M,5.88778857299975,0.085606826769385,7.35621279264275,3.78566576086957,170.304481023153,10.190332663541,201.14356159846,28.4226768657925,166.728874890848,5,276.066679234096,19.0433399380459,499.562865694233,50.8407616889096,409.396111660927
BXD66/RwwJ,007111-M-F29-9.28571428571429-43648-5-K19090502,M,6.79748785320225,0.0869003530446275,8.35355154299975,1.45783948526922,116.151411267451,11.02373183859,160.122519753774,37.707593643472,146.305792324342,4.9813748730105,341.808699127054,19.482417245322,333.090518761705,53.5763056474373,266.50156574258
BXD150RwwJ,BXD150Female20190806_1,F,12.0294971829892,0.1365906991838,4.99833987510725,3.32560506672698,266.123559039703,10.2471960270074,216.872634490331,28.8727464033508,185.011437953313,4.85467088893915,567.934977681556,18.4699514536019,572.335113415768,49.8094939398232,457.495310384264
BXD150RwwJ,BXD150Female20190806_2,F,11.3037794265075,0.15819195091735,5.16828705144,2.48366381252817,237.075755615234,10.0373508752369,240.518943386078,35.3615134107367,204.159163988988,4.41471383506084,579.003292705768,18.2590032333594,639.401906683754,50.1528176706177,464.331595789002
BXD144/RwwJ,025984-F-AX10-6.28571428571429-43851-1-K20030504-1-PSY,F,11.071018566375,0.049806857410575,14.2416826303775,2.29904440697021,367.347455647786,8.43125783535311,281.338640645345,26.0231558723899,241.50622668155,4.58909499718943,958.483332887975,18.2097785206853,771.121632211112,49.8623287324941,684.431488075424
BXD144/RwwJ,025984-F-AX10-6.28571428571429-43851-2-K20030504-2-PSY,F,8.365977664672,0.14470564859162,5.900411836825,2.19187358916479,343.006335398356,7.6893474623536,257.986119629822,20.1501618450334,204.586825147687,4.32223476297968,1012.80206917689,16.6346904629113,780.852573736902,46.2081225976128,635.944933177135
BXD144/RwwJ,025984-M-AX10-7.28571428571429-43844-1-K20030506-1-PSY,M,11.21549591766,0.0910135201908737,7.95735032197575,3.35013593112823,282.397497049967,8.31807524840907,210.235675330008,26.5806249241106,208.050544372327,4.71511101042139,593.480751139323,16.5189237467902,568.709998095545,46.859746225766,517.337794685928
BXD144/RwwJ,025984-M-AX10-7.28571428571429-43844-2-K20030506-2-PSY,M,7.3814445066015,0.102947700763807,11.8857491767877,2.97093285263632,299.534660648513,8.02820827294013,233.737718467712,22.7217929527894,196.224759183941,4.67669257632083,612.337869162653,15.6027538534437,578.293201522827,45.5977628771099,497.661548727788
BXD144/RwwJ,025984-M-AX10-7.28571428571429-43844-3-K20030506-3-PSY,M,12.402022312175,0.064543492080755,14.4379917948575,1.57305910272347,219.314488016764,8.27526569778794,198.074321304957,22.6851561472549,156.44770055522,3.84111199005537,728.632989083749,16.2626572568273,584.770231372755,48.5306882214286,451.82565770562
BXD144/RwwJ,025984-M-AX10-6.28571428571429-43851-4-K20030507-4-PSY,M,3.426013764325,0.0625264757703375,12.436182242675,1.68249123996835,297.730137659709,5.81973386894301,246.135434570313,14.6259370542353,167.320397442904,3.72612184921442,922.278294047453,14.8363879822579,853.143412268956,42.8000343965927,582.812757964857
BXD144/RwwJ,025984-M-AX10-6.28571428571429-43851-5-K20030507-5-PSY,M,9.13280944095525,0.0689871738449125,16.619667744775,1.74968937083475,253.321142439409,6.72579700443477,209.062453918457,16.7381870049467,166.640250242539,4.31435671523777,856.366215733578,16.4783979025465,686.099689339002,43.7405035760169,558.220609524351
BXD144/RwwJ,025984-F-AX10-5.28571428571429-43858-3-K20030505-3-PSY,F,8.95637787587925,0.12818079255515,4.6039020726825,2.04342921601805,244.742110544408,6.395092708769,202.028396896049,21.1555150963435,179.966968680295,3.75521714608009,697.491470003191,15.0163111668758,597.37817673086,43.2111465129217,524.320201431201
BXD144/RwwJ,025984-F-AX10-5.28571428571429-43858-4-K20030505-4-PSY,F,6.368930738855,0.09593131226735,10.4084521236763,1.60133303208315,231.201002248128,8.41013053665067,200.11346544208,31.7602577590742,183.58017127896,4.31201988251243,798.612129430394,17.617427200714,581.076126686808,50.0926637801967,449.037493033775
BXD144/RwwJ,025984-F-AX10-5.28571428571429-43858-5-K20030505-5-PSY,F,6.43167793314625,0.108882662121625,7.93461531164575,1.57891763642526,197.900890096029,9.26557139270871,187.265270873902,29.2423445387502,172.444252417178,4.41193085527059,661.233567479451,17.4226660344202,510.283775325319,49.9496211469788,407.895503066197
BXD122/RwwJ,030873-M-AX10-10.2857142857143-43844-1-K20032602-1-PSY,M,10.60352140825,0.16155172401845,5.34836230782425,3.00349177742735,271.178717128554,9.54345281230838,205.20786365509,28.477315479682,163.723068176395,5,529.740694397797,18.7814259434751,517.367273734521,49.8764639252412,407.812852851287
BXD122/RwwJ,030873-M-AX10-10.2857142857143-43844-2-K20032602-2-PSY,M,7.31971962022425,0.216356671154325,7.1686935195025,2.10131860701003,253.234498087565,5.56574582555125,175.042755635579,15.2000546155169,143.801175129052,4.31364814606108,754.519415283203,14.8418030273465,602.745403690338,43.1303288056396,488.215130590046
BXD122/RwwJ,030873-M-AX10-10.2857142857143-43844-3-K20032602-3-PSY,M,9.6253772887,0.33407510131385,13.685455815,2.63718309859155,269.51550470988,7.27414634146341,186.94255385081,22.7164601769912,154.156535014367,4.72,605.750144805908,17.1289198606272,563.105698744026,45.4618457648546,436.867207606404
BXD122/RwwJ,030873-M-AX10-10.2857142857143-43844-4-K20032602-4-PSY,M,5.54506242156875,0.46853668458275,3.5128970729,2.23598288673722,306.970511398315,7.42712223398919,237.611765438716,20.5378127465059,181.476964985241,4.4810895992796,911.968296209289,16.3900345557909,759.75368719052,44.6089357226649,572.950048582546
BXD122/RwwJ,030873-F-AX10-7.28571428571429-43865-1-K20032601-1-PSY,F,3.343226009775,0.291940400239775,4.6656381656775,2.99255247122546,311.772463277181,7.71513022140427,200.381808420817,11.4937994375999,112.316025157119,4.88320920785376,732.577824420914,16.7347052590486,587.734409071604,43.6975784426777,415.947562408085
BXD122/RwwJ,030873-F-AX10-7.28571428571429-43865-2-K20032601-2-PSY,F,5.1058084460875,0.3567164472144,5.6076795392975,2.04989276442036,302.942913567437,6.82841127750356,229.952362874349,13.8152317947784,147.229859125853,4.33739699740377,895.229282782976,15.4678044563429,728.089264194741,40.7174359441224,514.896758565211
BXD122/RwwJ,030873-F-AX10-7.28571428571429-43865-3-K20032601-3-PSY,F,7.6710548445975,0.250706602278275,3.9499849150225,1.50609205776173,275.48911336263,4.18581307160384,194.498758926392,10.479395937854,157.730111440023,3.89045577617328,914.334196195213,12.0376979701093,716.731084852952,30.6693538598479,589.285626443167
BXD122/RwwJ,030873-F-AX10-7.28571428571429-43865-4-K20032601-4-PSY,F,4.37610866735,0.34686427181075,4.918611215938,2.66092475067996,280.629497578939,10.0792764627066,228.156374459267,28.3470614425646,186.877538304762,4.86117407071623,735.731250602816,18.3642251004913,608.839388173421,52.3057658058771,555.938146098912
BXD122/RwwJ,030873-F-AX10-7.28571428571429-43865-5-K20032601-5-PSY,F,5.79944031160725,0.1701571516976,6.19570139741165,3.98109598289637,246.548177718197,10.4695293560342,177.136525491079,20.5940619090477,134.399003399936,5,355.960478824856,17.7378995179313,393.75044418335,42.5730379119601,383.813684365244
BXD122/RwwJ,030873-M-AX10-7.28571428571429-43865-1-K20032603-1-PSY,M,4.87457670705675,0.172831398900375,6.55709147529975,3.15104166666667,230.933204956055,7.01719133735209,154.771561225255,14.1712704387243,137.510720796296,5,481.844226900263,15.8357984037506,458.384789445711,39.8262237691483,444.812208223054
BXD101/RwwJ,007144-F-AX10-6.28571428571429-43879-1-K20040201-1-PSY,F,11.4355430158135,0.071256095746793,12.2167375102601,2.43536186067517,313.764210851034,7.8004294837828,271.174719142914,22.4307332814065,217.582448819762,4.74822174551202,834.812136311363,17.6863652843238,725.317914654414,46.3419383554022,596.689793063171
BXD101/RwwJ,007144-F-AX10-6.28571428571429-43879-2-K20040201-2-PSY,F,12.9736034536442,0.087184050714935,7.9380534652075,2.79331823329558,369.754984749275,10.6346636896455,298.162422529856,31.0577759789538,272.055080463525,4.7400906002265,834.483887571714,17.9073402176947,710.446292061878,49.2289790549428,623.945314955938
BXD101/RwwJ,007144-F-AX10-6.28571428571429-43879-3-K20040201-3-PSY,F,11.652251720393,0.078341444272965,19.93985208275,3.09943502824859,384.26227145448,9.86276150627615,314.43185617359,24.4698533131007,245.95716292581,4.92429378531073,829.318049872978,18.7860529986053,831.974658639226,50.0146686899342,695.372488582075
BXD101/RwwJ,007144-F-AX10-6.28571428571429-43879-4-K20040201-4-PSY,F,9.0883703354025,0.0762721018536,10.832900217947,2.45744560928869,252.639570414225,11.1532993225726,246.542284069061,26.8088215958168,202.408827285767,4.95378198624732,645.243223343319,19.4279501547211,581.404351973885,52.0567203730113,527.005818134747
BXD101/RwwJ,007144-F-AX10-6.28571428571429-43879-5-K20040201-5-PSY,F,12.458083623292,0.0549131047104725,11.7030297685713,2.44952359346642,256.758238830566,10.457337502792,231.310909226167,33.0564382286269,229.484064313178,4.87927907503967,651.568357501662,19.6901345541846,568.54453370961,53.5184473093036,494.631238540536
BXD101/RwwJ,007144-M-AX10-6.28571428571429-43879-1-K20040202-1-PSY,M,20.11990685,0.0797526328044125,8.7846538073125,2.86359530261969,349.777970979436,10.1578536367693,257.36414760587,36.6243829408432,247.179636781866,4.94410569105691,746.042404960305,19.3825301204819,579.262732027011,53.5801569960346,504.853635015616
BXD101/RwwJ,007144-M-AX10-6.28571428571429-43879-2-K20040202-2-PSY,M,26.6279446375,0.05381264503325,16.661823529065,2.97984915006192,386.787020212809,10.0838837332442,292.622079785665,23.6190245037064,226.702824432704,4.7844196780367,881.577352878875,18.1043948387816,726.532829758321,48.6191256333242,587.308640008298
BXD101/RwwJ,007144-M-AX10-6.28571428571429-43879-3-K20040202-3-PSY,M,14.6399970629295,0.10567207352435,6.6465513057,2.62709953781986,355.351320932426,9.28772546067854,308.875361687342,24.8996672431755,289.610345742197,4.73903731259159,874.772683293269,17.5188871233029,834.115224748185,48.906504435072,818.67347629949
BXD101/RwwJ,007144-M-AX10-6.28571428571429-43879-4-K20040202-4-PSY,M,4.4566176317675,0.07289128329575,11.6621720719875,2.32997052822489,214.797744954427,8.77058790687287,178.351126806839,29.3627937099027,173.374433013869,4.49614599863976,518.524750626082,18.2909943610072,468.769360642284,50.2731679180749,378.591366582895
BXD178/RwwJ,029882-F-AX10-8.28571428571429-43935-3-K20061106,F,11.7796593479253,0.0518666872699428,9.9716134799725,2.82876171125409,340.556996459961,11.4788477090828,313.868149835635,27.2015193356194,276.368830744137,4.80309185285489,774.527014973959,18.8667670514751,772.496655466158,50.0158301470737,753.81562495927
BXD178/RwwJ,029882-F-AX10-8.28571428571429-43935-4-K20061106,F,6.473494094675,0.0493225497073393,14.3443876129082,2.89155946738885,766.285229013008,10.9675980146116,540.268616450628,30.1542554267565,440.450871061793,4.60279846535771,1244.22057852027,18.3743237967765,1025.68190568281,50.0597802998119,918.949508816183
BXD178/RwwJ,029882-F-AX10-8.28571428571429-43935-5-K20061106,F,11.5285972920135,0.0510259240393647,15.10491779643,2.84535383224056,386.221075736252,9.90124421134855,359.753301734924,27.8961718228355,307.203998394981,4.63090662446303,914.145163117923,18.0209786308096,972.152896659794,50.4590474070777,807.607518651439
BXD178/RwwJ,029882-F-AX10-9.28571428571429-43928-1-K20061106,F,11.7920390495915,0.053392718384923,9.29416507911225,2.87060018050542,355.961185885698,9.64923042605398,292.999764143798,25.1779211846577,260.038210222649,4.7435174746336,818.10777918152,18.0362419849456,745.373345851485,49.1929301102458,659.062050492959
BXD178/RwwJ,029882-F-AX10-9.28571428571429-43928-2-K20061106,F,6.57848640895,0.0498088465883898,16.405353017985,2.66640208640435,355.713471479666,9.75739132862447,306.486280935994,26.6025258300529,250.766308469483,4.73812492914636,841.453077444173,18.689037156975,776.680389856484,50.8435959968023,646.390559024367
BXD178/RwwJ,029882-M-AX10-9.28571428571429-43928-1-K20061107,M,13.73241017725,0.0507318309848748,7.04686302046,2.74240884975731,338.971092325846,10.3628098943083,252.805102208455,27.2855278730313,197.017361189756,4.6828084433909,751.010668175245,17.8560472963552,612.677954337031,50.6593734510768,482.013843279146
BXD178/RwwJ,029882-M-AX10-9.28571428571429-43928-2-K20061107,M,11.89196169944,0.0555352775277278,6.305658872895,2.63829306841273,350.394535013835,7.28484578057895,252.974515946706,16.6416476157721,169.534357349511,4.53375479792278,907.051137491862,18.0394890958782,734.962498918605,48.9891561633859,532.080228879509
BXD178/RwwJ,029882-M-AX10-8.28571428571429-43935-3-K20061108,M,8.22601328873725,0.0509589603809463,10.1605044992,2.16046590523578,284.271809285482,8.7860949139302,228.507211494446,24.7052902077031,189.644297710831,4.48829582720796,762.17542418732,18.0219289679993,618.045299797058,48.9465111338183,483.255564712162
BXD178/RwwJ,029882-M-AX10-8.28571428571429-43935-4-K20061108,M,11.4957367554047,0.0536909410550147,14.3024988565348,2.74260889189799,356.705003431157,9.61296079415537,269.437228526312,28.2899900871923,232.355424734173,4.85954422382672,886.522014983685,17.8624804818202,718.403207929525,49.7010539731348,578.909510182467
BXD178/RwwJ,029882-M-AX10-8.28571428571429-43935-5-K20061108,M,9.49042105044775,0.049735418413997,17.1577808760325,2.98814898419865,364.687553507487,9.54433909648634,267.296715399424,24.5524984827028,206.716226117683,4.53668171557562,755.829403889974,17.558282208589,659.837011808841,46.971980578596,551.334170435945
C57BL/6J,000664-F-MP15-7.28571428571429-43578-1-K19061308,F,5.00101446554275,0.094390823192875,0,1.8942731277533,192.158305595152,7.43089839065071,171.691968053182,15.9820642772602,142.443178856318,4.57373532068654,628.833129867648,17.605421686747,532.456405932109,42.4634316581695,487.76014623796
C57BL/6J,000664-F-MP15-7.28571428571429-43578-2-K19061308,F,4.40898868747,0.0725008916397995,4.4660573950175,1.74842129003157,283.022906010946,7.81253485000558,244.336114696927,17.2468847352025,189.335044182286,4.04939106901218,839.723815779221,17.6859596297535,718.968755987116,45.0472852692479,634.341352022601
C57BL/6J,000664-F-MP15-7.28571428571429-43578-3-K19061308,F,9.07078721,0.105040781498767,1.08236475115,1.65143308508237,246.87963297526,7.87128436785455,238.867834859739,18.4718597641156,206.317973175935,3.72037914691943,774.710284619072,15.4458758574536,715.687496792849,40.2221783900791,644.644276789798
C57BL/6J,000664-F-MP15-7.28571428571429-43578-4-K19061308,F,5.29067815430698,0.09022976885525,9.18757974685,2.14632220216606,315.881142832438,10.2286415346866,256.609782927831,19.3131979284674,181.097791789662,4.50643050541516,960.941384463472,18.312513941557,671.207849934896,43.7272920375465,558.574664063887
C57BL/6J,000664-M-MP14-8.28571428571429-43599-1-K19071114,M,3.8914289011515,0.08029020554655,2.46951164789125,1.16672322135505,201.451416871118,7.50871906475824,209.13359956627,27.0222883216479,211.350947523406,3.93846849903857,710.081833708463,17.6133478418571,627.066862513124,49.2802581924505,548.491480576549
C57BL/6J,000664-M-MP14-8.28571428571429-43599-2-K19071114,M,5.296778508288,0.07812014316375,3.95129585283,1.80745341614907,324.371808739207,8.13889276251569,266.046774253845,20.9445652723686,216.028397491918,4.15471485036702,1007.54443180852,17.2505926649003,757.966346118208,45.4715998179151,624.922979881537
C57BL/6J,000664-M-MP14-8.28571428571429-43599-3-K19071114,M,9.1127262,0.107537465878766,0,2.21700780278186,425.742419295965,8.82906006751667,273.242660636902,18.42143601469,202.586180066195,4.46624448716499,1234.82199784799,17.5476383115253,783.919140107374,44.5117003733193,671.358494110396
C57BL/6J,000664-M-MP14-8.28571428571429-43599-4-K19071114,M,5.4846175608085,0.103980152999533,3.2921581966195,2.04563424827742,412.29452969869,7.47719856078989,256.478345944087,19.9535168381334,214.914667204655,4.3369479272563,1189.4783972864,16.5375282403146,742.81909658559,45.26721495554,644.46445468498
C57BL/6J,000664-M-MP14-8.28571428571429-43599-5-K19071114,M,5.2571046792665,0.080113270284325,4.8849322503425,1.53428991074455,332.501400171916,6.30275306128141,214.669694169707,15.9167332652173,164.049003626506,4.44237288135593,1211.34377557512,17.1592747559275,739.888711887833,43.6923115832069,567.660733225273
C57BL/6J,000664-F-MP15-7.28571428571429-43627-1-K19080121,F,4.0431156132,0.0748313714071,4.1176183923575,2.15950022512382,408.881209565291,7.32582766692676,289.835938638051,18.2041078435338,249.084956235961,4.27453849617289,1137.74768451221,15.8482889309999,870.540676413642,43.2979551798066,815.006970686915
C57BL/6J,000664-F-MP15-7.28571428571429-43627-2-K19080121,F,2.930607849531,0.074209557133835,4.2235696637305,2.0576294124281,336.345477600098,7.63766136002453,261.421291414443,21.481636946605,236.266718630357,4.51110860493966,1041.22429642289,16.0069144338807,761.634649797531,44.9565072268806,706.641440284863
C57BL/6J,000664-F-MP15-7.28571428571429-43627-3-K19080121,F,4.301206266215,0.07447778481525,0.78725249773,2.3568530207394,378.095990439967,8.10994647636039,270.904278532664,17.3524354721256,189.059584067374,4.63987826871055,1038.91616986762,17.5886485280999,775.793822724562,43.6647888178655,593.159356218407
C57BL/6J,000664-F-MP15-7.28571428571429-43627-4-K19080121,F,4.489469434955,0.06294171801435,9.3062751468855,1.89152542372881,335.883966471354,7.03598326359833,267.282063019343,23.7615579160344,221.321455059789,4.25310734463277,1056.51258377075,15.8337517433752,809.579296960698,45.3720789074355,614.561493181062
C57BL/6J,000664-M-MP15-7.28571428571429-43627-1-K19080122,M,7.28023389087,0.112286246175117,0,2.4358541525996,322.218169352214,11.9600958591094,223.19441116333,32.551928483304,189.882433009292,4.12052667116813,798.574055142771,17.8437273588586,487.800988735028,50.874694092187,426.07076028526
C57BL/6J,000664-M-MP15-7.28571428571429-43627-2-K19080122,M,7.93830558825,0.0911949925047075,8.1237722850325,2.50479197203743,340.071725242878,8.89737656472163,255.878757387797,24.9752703071741,214.958369925528,4.40015785319653,854.021571242342,16.3165965039449,700.347150765117,47.5206586493238,541.16307809461
C57BL/6J,000664-M-MP15-7.28571428571429-43627-3-K19080122,M,6.9099658136015,0.055032587023725,13.063761109545,2.41032024442684,322.641274087506,7.77911097469096,255.499710718791,25.912664285642,228.70383855714,4.5847476804707,821.506270991307,15.9328087504883,670.243489812215,46.2434488759384,587.146984791013
C57BL/6J,000664-M-MP15-7.28571428571429-43627-4-K19080122,M,5.3979573657775,0.0885820102107375,4.053487380455,2.15572934376063,343.417888590495,7.8167657650113,261.494552748998,18.9522176011657,193.308395882974,4.6242774566474,998.992055774478,17.3363481562125,779.900048460697,46.8064620584277,600.042443294293
C57BL/6J,000664-M-MP15-7.28571428571429-43627-5-K19080122,M,6.00047696355,0.083784905446725,6.800932710348,2.14810212381383,487.894491526286,7.48967979471159,1037.67816355705,33.8494921701129,1161.12874651438,4.53061455038409,1100.15995152485,17.3072631931273,2299.60377794928,50.1594302593777,1919.4569579617
C57BL/6J,000664-F-MP14-7.28571428571429-43669-1-K19091205,F,3.5603817189225,0.083781837362555,6.2240559139865,2.59993244004054,358.133628954206,8.24837657813327,279.389506276449,18.6218282582094,208.322664219249,4.71740598964197,994.318038341432,17.735912156513,825.045857152535,44.4952569729577,647.118194317095
C57BL/6J,000664-F-MP14-7.28571428571429-43669-2-K19091205,F,6.644478883229,0.115341784875123,0,2.09857723577236,336.341371449528,8.89056224899598,283.156372311614,20.3612830784171,215.594793264662,4.1260162601626,991.258573211692,17.7443105756359,803.459769699741,44.3044428259286,643.21743635551
C57BL/6J,000664-F-MP14-7.28571428571429-43669-3-K19091205,F,4.1969820791575,0.0772707202837,1.5758773087375,2.08371091980063,435.867171936035,8.12548844479178,365.854153544108,19.0135892661999,275.72600864526,4.57691436338922,1451.61378673729,18.1020430947862,1203.77813021978,46.9148419476262,934.511813325654
C57BL/6J,000664-F-MP14-7.28571428571429-43669-4-K19091205,F,4.2033324483,0.0705048819875475,8.303508334595,1.67266794193766,244.946604929863,8.45152840861593,292.712267436981,23.469010082215,235.545605178466,4.59889738973897,858.333842473616,17.9720240748997,869.846279621124,49.4954392848475,696.715722999409
C57BL/6J,000664-M-MP14-7.28571428571429-43669-1-K19091206,M,3.674995941275,0.0826064281486625,4.10804061358,2.5954802259887,356.7974706014,9.08563458856346,248.587403282839,25.4096105209914,212.316285900293,4.42090395480226,920.348209264357,17.5285913528591,704.670288887351,48.8211937278705,599.07993951188
C57BL/6J,000664-M-MP14-7.28571428571429-43669-2-K19091206,M,5.9318693124265,0.0748809841627975,7.9766235648925,2.35593220338983,373.040293986003,7.69986052998605,244.486143283844,21.2432979261507,216.655216315298,4.61073446327684,1098.69280600324,17.0443514644351,792.615912068685,45.3743045017704,672.759254759573
C57BL/6J,000664-M-MP14-7.28571428571429-43669-3-K19091206,M,7.64260887975,0.129065795392438,2.9070889590775,1.87845615619005,347.720661824544,6.62613981762918,231.513258565267,16.0697848494351,193.177238596052,4.33528947071437,1172.19433298084,16.2270990769917,746.978814567729,43.5233307370955,668.832894909683
C57BL/6J,000664-M-MP14-7.28571428571429-43669-4-K19091206,M,4.71019673946475,0.089124786345433,1.6482010659,2.18922885852998,351.226798884074,8.09995258945255,300.98810813268,21.5016134416379,223.361249123198,4.39426442361974,995.764709092007,17.5229383383998,879.716931931436,47.0218092800712,627.800629111073
C57BL/6J,000664-M-MP14-7.28571428571429-43669-5-K19091206,M,3.7192421995,0.086100670763475,4.422031316525,2.17219589257504,338.173404541016,7.80659193575372,230.617401402791,20.5503125568975,175.430547746601,4.54355675919657,1001.58360045399,17.6498800959233,718.966861864423,44.1771358054662,517.743215961456
