"","Strain","MouseID","Sex","CoatColor","Asymptote","Slope","Inf_point"
"1106","SJL/J","LL4-3_000686-F-MP16-8-42430-5-S131","F","Albino",10.5487808145604,0.080631639624623,8.44391260545366
"1107","SJL/J","LL4-4_000686-F-MP16-8-42430-6-S132","F","Albino",29.6099058950121,0.0409255464265413,16.6362224796248
"1108","SJL/J","LL5-1_000686-F-MP16-8-42430-7-S132","F","Albino",12.3201209906817,0.0861812353572958,7.90017111309
"1109","SJL/J","LL5-2_000686-F-MP16-8-42430-8-S132","F","Albino",12.4111522970838,0.15124111175843,4.50172902512769
"1110","SJL/J","LL5-3_000686-F-MP16-8-42430-9-S132","F","Albino",24.4849931033697,0.0341057570064118,19.9628032413675
"1111","SJL/J","LL5-4_000686-F-MP16-8-42430-10-S132","F","Albino",11.3226606348485,0.150052817960509,4.53737899871448
"1112","NOD/ShiLtJ","LL2-2_NODShiLtJ","M","Albino",9.75466478707867,0.0435483707810456,8.39419931340688
"1113","NOD/ShiLtJ","LL2-3_NODShiLtJ","M","Albino",11.1765144975977,0.0435483708951041,6.51224337366043
"1114","NOD/ShiLtJ","LL2-4_NODShiLtJ","M","Albino",10.2916024648038,0.043548370650683,16.3287988830122
"1115","NOD/ShiLtJ","LL3-4_001976-M-AX5-8-42409-1-S021","M","Albino",11.0835656508022,0.0435483708278589,18.0905023334643
"1116","NOD/ShiLtJ","LL4-2_001976-M-AX5-8-42409-3-S021","M","Albino",10.5924264697646,0.0435483709022815,9.38935947094779
"1117","NOD/ShiLtJ","LL4-3_001976-M-AX5-8-42409-4-S021","M","Albino",7.93257205020843,0.0435483704081256,17.1562744799237
"1118","NOD/ShiLtJ","LL4-4_001976-M-AX5-8-42409-5-S022","M","Albino",9.03693961824977,0.0435483707439145,13.8395871269781
"1119","NOD/ShiLtJ","LL4-1_001976-F-AX5-8-42451-1-S225","F","Albino",6.08996716153138,0.0435483703534239,17.0354632669104
"1120","NOD/ShiLtJ","LL4-2_001976-F-AX5-8-42451-2-S225","F","Albino",8.5537270648561,0.043548371007703,13.8553267433757
"1121","NOD/ShiLtJ","LL4-3_001976-F-AX5-8-42451-3-S225","F","Albino",6.56200986442977,0.0435483706209051,15.9127668268351
"1122","NOD/ShiLtJ","LL4-4_001976-F-AX5-8-42451-4-S225","F","Albino",12.5919485726001,0.0435483712244012,-0.685626396217591
"1123","NOD/ShiLtJ","LL5-1_001976-M-AX5-8-42409-6-S022","M","Albino",12.254211032347,0.04354837144782,18.3793641057082
"1124","NOD/ShiLtJ","LL5-2_001976-M-AX5-8-42409-7-S022","M","Albino",9.46388547056399,0.043548370851626,17.1539140008669
"1125","NOD/ShiLtJ","LL5-3_001976-M-AX5-8-42409-8-S022","M","Albino",10.0003872600062,0.0435483712089848,12.5350803722988
"1126","NOD/ShiLtJ","LL5-1_001976-F-AX5-8-42451-1-S228","F","Albino",10.5412017908929,0.0435483712353093,12.3325276548892
"1127","NOD/ShiLtJ","LL5-2_001976-F-AX5-8-42451-2-S228","F","Albino",6.23681343612288,0.0435483705426996,14.8081572263088
"1128","NOD/ShiLtJ","LL5-3_001976-F-AX5-8-42451-3-S228","F","Albino",8.60445716806056,0.0435483704223002,13.2916999635573
"1129","NOD/ShiLtJ","LL5-4_001976-F-AX5-8-42451-4-S228","F","Albino",7.50328009361308,0.0435483705649707,17.0646821007752
"1130","NOD/ShiLtJ","LL5-1_001976-F-AX5-8-42451-5-S225","F","Albino",8.41079434542584,0.0435483701998161,17.995380235853
"1131","NOD/ShiLtJ","LL5-2_001976-F-AX5-8-42451-6-S226","F","Albino",8.7976132161349,0.0435483708696799,10.2633570605547
"1132","NOD/ShiLtJ","LL5-3_001976-F-AX5-8-42451-7-S226","F","Albino",6.85809149477637,0.043548370317147,18.9451871288454
"1133","NOD/ShiLtJ","LL5-4_001976-F-AX5-8-42451-8-S226","F","Albino",11.9443383242576,0.0435483711390469,9.93252195137821
"1134","NOD/ShiLtJ","LL6-1_001976-F-AX5-8-42451-9-S226","F","Albino",9.41735932770158,0.0435483705393632,17.7304502128485
"1135","NOD/ShiLtJ","LL6-2_001976-F-AX5-8-42451-10-S226","F","Albino",10.3109554404532,0.0435483703275091,11.8417472752078
"1136","NOD/ShiLtJ","LL6-3_001976-F-AX5-8-42451-1-S227","F","Albino",8.72927154389111,0.0435483708588972,17.0903328413951
"1137","NOD/ShiLtJ","LL6-4_001976-F-AX5-8-42451-2-S227","F","Albino",12.4009164916586,0.0435483713277421,10.9825456759127
"1138","B6CBAF1/J","LL2-2_100011-M-AX27-10-42409-2-S113","M","Agouti",12.150244217969,0.120880518030019,5.78353004235717
"1139","B6CBAF1/J","LL2-3_100011-M-AX27-10-42409-3-S113","M","Agouti",16.802485968119,0.12451897741365,5.61453460614047
"1140","B6CBAF1/J","LL2-4_100011-M-AX27-10-42409-4-S113","M","Agouti",12.3118744870375,0.127967530907759,5.46323041798029
"1141","B6CBAF1/J","LL3-1_100011-M-AX27-10-42409-5-S113","M","Agouti",11.1766064233868,0.130387962510529,5.36181479451463
"1142","B6CBAF1/J","LL3-2_100011-M-AX27-10-42409-6-S114","M","Agouti",11.3116387369629,0.153100567238427,4.56638480868343
"1143","B6CBAF1/J","LL3-3_100011-M-AX27-10-42409-7-S114","M","Agouti",14.2132944972613,0.116693652497652,5.99103799693758
"1144","B6CBAF1/J","LL3-4_100011-M-AX27-10-42409-8-S114","M","Agouti",13.0156179190441,0.131012048131414,5.33627341202335
"1145","B6CBAF1/J","LL3-3_100011-F-AX27-9-42423-1-S139","F","Agouti",13.7448952803124,0.150552416549219,4.64367242792615
"1146","B6CBAF1/J","LL3-4_100011-F-AX27-9-42423-2-S139","F","Agouti",11.1851413976358,0.0860504286202052,8.12449305294847
"1147","B6CBAF1/J","LL4-1_100011-M-AX27-10-42409-9-S114","M","Agouti",7.82523169415755,0.117187632843186,5.96578401753437
"1148","B6CBAF1/J","LL4-2_100011-M-AX27-10-42409-10-S114","M","Agouti",13.4479658381616,0.145224880929275,4.81402429792647
"1149","B6CBAF1/J","LL4-1_100011-F-AX27-9-42423-3-S139","F","Agouti",10.2279860442456,0.119225970010199,5.86379047277677
"1150","B6CBAF1/J","LL4-2_100011-F-AX27-9-42423-4-S139","F","Agouti",13.2087030994849,0.139098703958002,5.02604326744617
"1151","B6CBAF1/J","LL4-3_100011-F-AX27-9-42423-5-S139","F","Agouti",11.2388754894003,0.130926579486226,5.33975691310466
"1152","B6CBAF1/J","LL4-4_100011-F-AX27-9-42423-6-S140","F","Agouti",10.7319408950067,0.129941718528139,5.38022825447917
"1153","B6CBAF1/J","LL5-1_100011-F-AX27-9-42423-7-S140","F","Agouti",12.410744769664,0.118777078645708,5.88595134326672
"1154","B6CBAF1/J","LL5-3_100011-F-AX27-9-42423-9-S140","F","Agouti",10.0405063396109,0.133948530372894,5.21928911005527
"1155","B6CBAF1/J","LL5-4_100011-F-AX27-9-42423-10-S140","F","Agouti",10.1790509753561,0.140619432527936,4.97168914077229
"1156","BUB/BnJ","LL2-1_000653-M-AX10-4.28571428571429-42654-1-S333","M","Albino",5.59403822783369,0.125198937709282,5.98444614978253
"1157","BUB/BnJ","LL2-2_000653-M-AX10-4.28571428571429-42654-2-S333","M","Albino",10.9347029334065,0.23741876318661,3.23318623420542
"1158","BUB/BnJ","LL2-3_000653-M-AX10-4.28571428571429-42654-3-S333","M","Albino",12.3405278846769,0.0741253293053286,8.75447903756265
"1159","BUB/BnJ","LL2-4_000653-M-AX10-4.28571428571429-42654-4-S333","M","Albino",7.93376228310227,0.0283568104388689,25.65794135546
"1160","BUB/BnJ","LL2-4_000653-F-AX10-4.28571428571429-42654-1-S335","F","Albino",10.601115910637,0.124293443332481,6.75886129910413
"1161","BUB/BnJ","LL2-1_000653-F-AX10-4.28571428571429-42654-1-S336","F","Albino",9.55626149333945,0.120109965680297,7.06680937689681
"1162","BUB/BnJ","LL2-2_000653-F-AX10-4.28571428571429-42654-2-S336","F","Albino",6.33500725352809,0.14145120645652,5.15687463600623
"1163","BUB/BnJ","LL2-3_000653-F-AX10-4.28571428571429-42654-3-S336","F","Albino",7.53480678929142,0.092468775602489,8.01344146866418
"1164","BUB/BnJ","LL2-4_000653-F-AX10-4.28571428571429-42654-4-S336","F","Albino",10.6056966711602,0.0505877215352538,15.3720020311823
"1165","BUB/BnJ","LL2-1_000653-M-AX10-4.28571428571429-42654-1-S334","M","Albino",8.62775874417205,0.0281744997415655,26.8799834229526
"1166","BUB/BnJ","LL2-2_000653-M-AX10-4.28571428571429-42654-2-S334","M","Albino",7.59089164246116,0.0233631584847869,34.2668594219078
"1167","BUB/BnJ","LL2-3_000653-M-AX10-4.28571428571429-42654-3-S334","M","Albino",4.7075417534763,0.152612096346096,4.7766407798043
"1168","BUB/BnJ","LL2-4_000653-M-AX10-4.28571428571429-42654-4-S334","M","Albino",8.48918168683966,0.141289807222169,4.86390158371401
"1169","BUB/BnJ","LL3-1_000653-F-AX10-4.28571428571429-42654-2-S335","F","Albino",8.63255629269749,0.120183641424615,4.7243536019933
"1170","BUB/BnJ","LL3-2_000653-F-AX10-4.28571428571429-42654-3-S335","F","Albino",4.56799167566723,0.185343137774905,3.76693025295582
"1171","BUB/BnJ","LL3-3_000653-F-AX10-4.28571428571429-42654-4-S335","F","Albino",8.16442216131504,0.258784303520938,2.70238860245338
"1172","MOLF/EiJ","LL2-1_000550-F-AX11-7.57142857142857-42650-1-S365","F","Agouti",0,0,0
"1173","MOLF/EiJ","LL2-2_000550-F-AX11-7.57142857142857-42650-2-S365","F","Agouti",0,0,0
"1174","MOLF/EiJ","LL2-3_000550-F-AX11-7.57142857142857-42650-3-S365","F","Agouti",0,0,0
"1175","MOLF/EiJ","LL2-4_000550-F-AX11-7.57142857142857-42650-4-S365","F","Agouti",0,0,0
"1176","MOLF/EiJ","LL3-1_000550-M-AX11-7.57142857142857-42650-1-S366","M","Agouti",0,0,0
"1177","MOLF/EiJ","LL5-1_000550-F-AX11-7.57142857142857-42650-1-S364","F","Agouti",0,0,0
"1178","MOLF/EiJ","LL5-2_000550-F-AX11-7.57142857142857-42650-2-S364","F","Agouti",0,0,0
"1179","MOLF/EiJ","LL5-3_000550-F-AX11-7.57142857142857-42650-3-S364","F","Agouti",0,0,0
"1180","MOLF/EiJ","LL5-4_000550-F-AX11-7.57142857142857-42650-4-S364","F","Agouti",0,0,0
"1181","MOLF/EiJ","LL5-1_000550-M-AX11-5.14285714285714-42667-1-S367","M","Agouti",0,0,0
"1182","MOLF/EiJ","LL5-2_000550-M-AX11-7.85714285714286-42648-2-S367","M","Agouti",0,0,0
"1183","MOLF/EiJ","LL5-3_000550-M-AX11-7.85714285714286-42648-3-S367","M","Agouti",0,0,0
"1184","MOLF/EiJ","LL5-4_000550-M-AX11-7.85714285714286-42648-4-S367","M","Agouti",0,0,0
"1185","I/LnJ","000674-F-AX18-5-42726-1-S393","F","I/LnJ",9.01185939479677,0.0788135851996239,8.77500460019664
"1186","I/LnJ","000674-F-AX18-5-42726-2-S393","F","I/LnJ",9.52837683115511,0.0426504065932225,13.6713742664176
"1187","I/LnJ","000674-F-AX18-4.71428571428571-42728-3-S393","F","I/LnJ",8.79855714699631,0.0411490312042185,17.1677674679428
"1188","I/LnJ","000674-F-AX18-10-42691-4-S393","F","I/LnJ",9.70786930099956,0.0346749848240676,17.0632827498013
"1189","I/LnJ","000674-F-AX18-5.57142857142857-42722-5-S394","F","I/LnJ",10.0946577320316,0.149656214272072,4.3597184627123
"1190","I/LnJ","000674-F-AX18-4.42857142857143-42730-6-S394","F","I/LnJ",9.75605742403666,0.043695049210227,16.0145600542903
"1191","I/LnJ","000674-F-AX18-4.42857142857143-42730-7-S394","F","I/LnJ",7.72377693800613,0.158075982189842,3.88791732803096
"1192","I/LnJ","000674-F-AX18-4.42857142857143-42730-8-S394","F","I/LnJ",8.39995349455306,0.0784744250745364,7.40549896911871
"1193","I/LnJ","000674-M-AX18-4.71428571428571-42728-1-S395","M","I/LnJ",8.84570111385682,0.0252369902954108,27.9765773855616
"1194","I/LnJ","000674-M-AX18-4.71428571428571-42728-2-S395","M","I/LnJ",10.1527404633188,0.100617950970204,7.81139392106332
"1195","I/LnJ","000674-M-AX18-4.71428571428571-42728-3-S395","M","I/LnJ",10.9655261831237,0.180094483552138,3.81047588611243
"1196","I/LnJ","000674-M-AX18-4.71428571428571-42728-4-S395","M","I/LnJ",9.86996473775672,0.112373322235226,5.39331500751804
"1197","I/LnJ","000674-M-AX18-4.71428571428571-42728-5-S395","M","I/LnJ",9.97561831340964,0.155325637995554,4.58832232681757
"1198","I/LnJ","000674-M-AX18-5-42726-6-S396","M","I/LnJ",7.18652796908741,0.0799202999980953,7.68424760353222
"1199","I/LnJ","000674-M-AX18-5-42726-7-S396","M","I/LnJ",11.1487254462003,0.0955685369884941,5.18238663583921
"1200","DBA/2J","LL3-1_DBA2","M","Gray",9.94362639757537,0.11187532219875,5.35854225874908
"1201","DBA/2J","LL3-2_DBA2","M","Gray",8.49524572706915,0.0989485872006497,6.09904186004347
"1202","DBA/2J","LL3-3_DBA2","M","Gray",8.83151443573029,0.0646040008710445,8.98241870508146
"1203","DBA/2J","LL3-4_DBA2","M","Gray",7.11038875135895,0.0761643844922031,8.14658118511075
"1204","DBA/2J","LL4-1_DBA2","M","Gray",5.45453093092563,0.0868478722511016,6.4128629246984
"1205","DBA/2J","LL4-2_DBA2","M","Gray",9.82553790032719,0.100923412856131,5.1238263688893
"1206","DBA/2J","LL4-3_DBA2","M","Gray",6.94621327763721,0.080486897453581,7.13522615179928
"1207","DBA/2J","LL4-4_DBA2","M","Gray",7.4915447393217,0.0825424591375909,7.30428386883492
"1208","DBA/2J","LL4-3_000671-F-MP14-12-42451-1-S253","F","Gray",7.83703987947323,0.151375562218111,3.52526717522756
"1209","DBA/2J","LL4-4_000671-F-MP14-12-42451-2-S253","F","Gray",7.74801581367874,0.0788061572351668,7.79735853674262
"1210","DBA/2J","LL5-1_DBA","F","Gray",12.9135812498922,0.163898745750662,3.47634392186798
"1211","DBA/2J","LL5-2_DBA","F","Gray",6.57497281499672,0.0430264505048968,14.2268205895895
"1212","DBA/2J","LL5-3_DBA","F","Gray",11.2819531728301,0.136026042649054,3.09950984600968
"1213","DBA/2J","LL5-4_DBA","F","Gray",9.62479097157029,0.0933831282448321,6.75316254416545
"1214","DBA/2J","LL5-1_000671-F-MP14-12-42451-3-S253","F","Gray",9.65439160899827,0.0273172777633349,19.8871097555095
"1215","DBA/2J","LL5-2_000671-F-MP14-12-42451-4-S253","F","Gray",7.94123509229378,0.0738546138834024,8.01717588475979
"1216","DBA/2J","LL5-3_000671-F-MP14-12-42451-5-S253","F","Gray",11.8808406111608,0.0673779467436018,8.4434142059027
"1217","DBA/2J","LL5-4_000671-M-MP14-12-42451-6-S254","M","Gray",6.65185173671314,0.0504652621175514,12.1209986919018
"1218","DBA/2J","LL6-1_000671-M-MP14-12-42451-7-S254","M","Gray",6.95667677311956,0.0390418844647145,15.6705055283989
"1219","DBA/2J","LL6-2_000671-M-MP14-12-42451-8-S254","M","Gray",7.39003973044116,0.0333060776024246,17.8141736995941
"1220","DBA/2J","LL6-3_000671-M-MP14-12-42451-9-S254","M","Gray",8.62463874900008,0.0862107286616487,7.40605409715868
"1221","DBA/2J","LL6-4_000671-M-MP14-12-42451-10-S254","M","Gray",8.00929747699297,0.0698113621131448,7.81832235029002
"1222","C57BL/10SnJ","LL3-1_BL10","M","Black",12.9567233354148,0.0378063883132891,20.1384838551507
"1223","C57BL/10SnJ","LL3-2_BL10","M","Black",12.7981025089122,0.0354933526769729,22.1529014863785
"1224","C57BL/10SnJ","LL3-3_BL10","M","Black",12.9605809248429,0.0307007041544107,24.3215004949638
"1225","C57BL/10SnJ","LL3-4_BL10","M","Black",12.827407221107,0.0255195243341183,28.9740551739618
"1226","C57BL/10SnJ","LL3-1_B10Sn_F","F","Black",12.6322596808563,0.0165893959457779,47.8659524815923
"1227","C57BL/10SnJ","LL3-2_B10Sn_F","F","Black",14.0170143319478,0.0721612417471388,10.9805869682735
"1228","C57BL/10SnJ","LL3-3_B10Sn_F","F","Black",13.4287772466747,0.0636383354098682,12.6402502629911
"1229","C57BL/10SnJ","LL3-4_B10Sn_F","F","Black",12.8010763992075,0.0355443772859391,22.1123704916142
"1230","C57BL/10SnJ","LL4-1_BL10","M","Black",12.8214787233445,0.0210354450126539,36.0683447620504
"1231","C57BL/10SnJ","LL4-2_BL10","M","Black",12.95110787731,0.0413431032944341,19.2197340412333
"1232","C57BL/10SnJ","LL4-3_BL10","M","Black",12.383205253857,0.051973757814597,14.1599337118854
"1233","C57BL/10SnJ","LL4-4_BL10","M","Black",12.807902577622,0.0362847160628961,20.7360334885158
"1234","C57BL/10SnJ","LL4-1_B10Sn_F","F","Black",12.7013396094576,0.0321623886004394,24.6560105429865
"1235","C57BL/10SnJ","LL4-2_B10Sn_F","F","Black",12.977884714439,0.0358661314716702,19.2263203757723
"1236","C57BL/10SnJ","LL4-3_B10Sn_F","F","Black",12.9236942729186,0.0269975233952771,28.0033296190313
"1237","C57BL/10SnJ","LL4-4_B10Sn_F","F","Black",12.3545916203195,0.0718710377647477,9.88044027460814
"1238","C57BL/10SnJ","LL5-1_B10Sn_F","F","Black",12.5802331456014,0.0314837672095171,24.720208259585
"1239","C57BL/10SnJ","LL5-3_B10Sn_M","M","Black",12.7175316879048,0.0214020467631876,36.4487551508756
"1240","C57BL/10SnJ","LL5-4_B10Sn_M","M","Black",14.2854973110682,0.0671237737486654,11.857216477072
"1241","C57BL/10SnJ","LL6-1_B10Sn_M","M","Black",12.5891773471533,0.0335038208360908,24.0697056606585
"1242","C57BL/10SnJ","LL6-2_B10Sn_M","M","Black",13.0662852413551,0.0297689401829598,24.3933473078787
"1243","C57BL/10SnJ","LL6-3_B10Sn_M","M","Black",12.7888522582617,0.0363187805322782,22.3942160924333
"1244","C57BL/10SnJ","LL6-4_B10Sn_M","M","Black",12.8371023596526,0.0542377538959242,13.6235938831241
"1245","NZW/LacJ","LL3-1_001058-M-MP16-8-42444-1-S193","M","White",12.4058030451067,0.357673495670706,3.58908906540977
"1246","NZW/LacJ","LL3-2_001058-M-MP16-8-42444-2-S193","M","White",13.5513225485818,0.273508332139127,4.69358753606941
"1247","NZW/LacJ","LL3-3_001058-M-MP16-8-42444-3-S193","M","White",12.5236733801363,0.300936429978138,4.26580248381183
"1248","NZW/LacJ","LL3-4_001058-M-MP16-8-42444-4-S193","M","White",15.4810611988815,0.286251486190949,4.48466899143472
"1249","NZW/LacJ","LL4-1_001058-M-MP16-8-42444-5-S193","M","White",10.408816394528,0.419429359812567,3.06063573770789
"1250","NZW/LacJ","LL4-2_001058-M-MP16-8-42444-6-S194","M","White",11.0310088308035,0.311132773818399,4.1259880853453
"1251","NZW/LacJ","LL4-4_001058-M-MP16-8-42444-8-S194","M","White",13.4628389065039,0.260093177597998,4.93565137098966
"1252","NZW/LacJ","LL5-1_NZWLacJ_F","F","Albino",10.7396988358198,0.215958769151804,5.94431907735218
"1253","NZW/LacJ","LL5-2_NZWLacJ_F","F","Albino",10.4744137066669,0.302454495555742,4.24437305811335
"1254","NZW/LacJ","LL5-3_NZWLacJ_F","F","Albino",9.08270086276225,0.199965759761985,6.41974919138882
"1255","NZW/LacJ","LL5-4_NZWLacJ_F","F","Albino",8.85080498488544,0.239940901188662,5.3502010417466
"1256","NZW/LacJ","LL6-1_NZWLacJ_F","F","Albino",8.92766789174487,0.302472671102287,4.24412127079806
"1257","NZW/LacJ","LL6-2_NZWLacJ_F","F","Albino",7.16459085420154,0.283500787885236,4.52813095547147
"1258","NZW/LacJ","LL6-3_NZWLacJ_F","F","Albino",9.62166940990674,0.258158200176884,4.97264800618105
"1259","NZW/LacJ","LL6-4_NZWLacJ_F","F","Albino",10.857814287798,0.38287881270467,3.35281081003947
"1260","PL/J","LL3-1_PL_F","F","Albino",9.59944403603603,0.213804870574224,3.9676314639386
"1261","PL/J","LL3-2_PL_F","F","Albino",9.05797888332376,0.194237684266427,4.36732414386573
"1262","PL/J","LL3-3_PL_F","F","Albino",9.83681534103434,0.209412156041878,4.05085812546339
"1263","PL/J","LL3-4_PL_F","F","Albino",9.3785345123553,0.188937371761947,4.48984192809135
"1264","PL/J","LL4-1_PL_M","M","Albino",9.66335945556167,0.20960067376391,4.04721468942772
"1265","PL/J","LL4-2_PL_M","M","Albino",9.15994526329919,0.189938392218586,4.46617934464033
"1266","PL/J","LL4-3_PL_M","M","Albino",9.01994843655536,0.0633011887316875,13.4009952083641
"1267","PL/J","LL4-4_PL_M","M","Albino",8.75799247867425,0.131265363484601,6.46247344885113
"1268","PL/J","LL5-1_PL_F","F","Albino",8.72397559128092,0.153817372846858,5.51497475330821
"1269","PL/J","LL5-2_PL_F","F","Albino",10.0114053569168,0.253640686795591,3.34449074308673
"1270","PL/J","LL5-3_PL_F","F","Albino",9.63601212400488,0.222169348220044,3.8182536687957
"1271","PL/J","LL5-4_PL_F","F","Albino",10.1804273549142,0.157367106354215,5.39057336871173
"1272","PL/J","LL6-1_PL_M","M","Albino",9.37207070404129,0.11473468152934,7.39357024030859
"1273","PL/J","LL6-2_PL_M","M","Albino",9.5225509485419,0.171892637247256,4.9350509921907
"1274","PL/J","LL6-3_PL_M","M","Albino",10.0509371179155,0.141714531476267,5.98596995357234
"1275","PL/J","LL6-4_PL_M","M","Albino",9.1119018105567,0.121755575056151,6.96722860615516
"1276","CByB6F1/J","LL3-1_CByB6F1_M","M","Agouti",15.9446553514885,0.157029399870231,5.92242891493885
"1277","CByB6F1/J","LL3-2_CByB6F1_M","M","Agouti",20.2379688269152,0.156043328464165,5.42261496304324
"1278","CByB6F1/J","LL3-3_CByB6F1_M","M","Agouti",18.3646032786528,0.122456958722756,5.22199640288919
"1279","CByB6F1/J","LL3-4_CByB6F1_M","M","Agouti",16.1849405692259,0.1019667143025,9.84371882919625
"1280","CByB6F1/J","LL4-1_CByB6F1_M","M","Agouti",19.0934815993504,0.133147445198711,5.71942190945114
"1281","CByB6F1/J","LL4-2_CByB6F1_M","M","Agouti",17.8174431118792,0.149493831844646,5.14315856381691
"1282","CByB6F1/J","LL4-3_CByB6F1_M","M","Agouti",16.5173328507689,0.163739876811691,5.4068429403595
"1283","CByB6F1/J","LL4-4_CByB6F1_M","M","Agouti",18.1508056638275,0.127611740037984,6.1218297083191
"1284","CByB6F1/J","LL4-3_100009-M-AX1-8-42402-1","M","Agouti",17.085888921007,0.213867966096906,4.3650290164738
"1285","CByB6F1/J","LL4-4_100009-M-AX1-8-42402-2","M","Agouti",15.4034160638618,0.129668039295403,6.91217732309259
"1286","CByB6F1/J","LL5-1_CByB6F1_F","F","Agouti",12.0513629402083,0.206846859716183,3.58692745911663
"1287","CByB6F1/J","LL5-2_CByB6F1_F","F","Agouti",10.1830647180217,0.183873963880438,4.45157239641
"1288","CByB6F1/J","LL5-3_CByB6F1_F","F","Agouti",13.0102884457771,0.213483526874836,3.49107453617106
"1289","CByB6F1/J","LL5-4_CByB6F1_F","F","Agouti",11.5645037872848,0.17283034367325,5.01591364613479
"1290","CByB6F1/J","LL5-1_100009-M-AX1-8-42402-3","M","Agouti",11.0834810742652,0.167065821629968,5.11449007046688
"1291","CByB6F1/J","LL5-2_100009-M-AX1-8-42402-4","M","Agouti",10.9246862483055,0.175524803986567,5.10255728571305
"1292","CByB6F1/J","LL5-3_100009-M-AX1-8-42402-5","M","Agouti",15.1281489039603,0.21079905903477,4.13611141838987
"1293","CByB6F1/J","LL5-4_100009-M-AX1-8-42402-6","M","Agouti",7.476077389813,0.132641342882175,6.57041531060963
"1294","CByB6F1/J","LL6-1_CByB6F1_F","F","Agouti",9.73393432089518,0.179689409219331,4.25562604064662
"1295","CByB6F1/J","LL6-2_CByB6F1_F","F","Agouti",8.35653441733923,0.195862958403303,3.94278805636327
"1296","CByB6F1/J","LL6-3_CByB6F1_F","F","Agouti",14.570803638602,0.255302301082955,2.94405212093256
"1297","CByB6F1/J","LL6-4_CByB6F1_F","F","Agouti",16.4108715036399,0.19530371970205,4.13655756102484
"1298","CByB6F1/J","LL6-1_100009-M-AX1-8-42402-7","M","Agouti",12.928931994424,0.208551065645002,3.2247084070479
"1299","CByB6F1/J","LL6-2_100009-M-AX1-8-42402-8","M","Agouti",13.7600804053613,0.201452609729415,4.01015450925151
"1300","CByB6F1/J","LL6-3_100009-M-AX1-8-42402-9","M","Agouti",11.3391034031726,0.210841014059275,3.46826033982949
"1301","CByB6F1/J","LL6-4_100009-M-AX1-8-42402-10","M","Agouti",11.1893047535241,0.18906664797774,4.44718144388618
"1302","MRL/MpJ","LL3-3_MRLMp_M","M","Albino",16.2674781687807,0.156504843541385,5.83149219267196
"1303","MRL/MpJ","LL3-4_MRLMp_M","M","Albino",11.5877994777686,0.194663088766988,4.68837987419264
"1304","MRL/MpJ","LL3-2_000486-F-AX28-10-42402-1-S074","F","Albino",9.8113676896005,0.0802083592379185,11.3786915225784
"1305","MRL/MpJ","LL3-3_000486-F-AX28-10-42402-2-S074","F","Albino",13.8421798367687,0.133801029941814,6.82099908304533
"1306","MRL/MpJ","LL3-4_000486-F-AX28-10-42402-3-S074","F","Albino",19.5108327685474,0.0533488615698195,17.1072960500886
"1307","MRL/MpJ","LL4-1_MRLMp_M","M","Albino",14.9130586361233,0.20374964748338,4.47928294134435
"1308","MRL/MpJ","LL4-3_MRLMp_M","M","Albino",25.0337742627119,0.0911346861863919,10.0146096360618
"1309","MRL/MpJ","LL4-4_MRLMp_M","M","Albino",9.75632065731087,0.1785762710352,5.11070993837532
"1310","MRL/MpJ","LL4-1_000486-F-AX28-10-42402-4-S074","F","Albino",15.1589353590416,0.180255407965377,5.06314206626094
"1311","MRL/MpJ","LL4-2_000486-F-AX28-10-42402-5-S074","F","Albino",12.0227245111588,0.115250653819375,7.91879382021795
"1312","MRL/MpJ","LL4-3_000486-F-AX28-10-42402-6-S075","F","Albino",28.2689119448228,0.105903432742043,8.61807701251294
"1313","MRL/MpJ","LL5-1_MRLMp_M","M","Albino",10.6248390527458,0.184280688434962,4.95248416431576
"1314","MRL/MpJ","LL5-2_MRLMp_M","M","Albino",5.43901703199651,0.128308755440188,7.11299337366679
"1315","MRL/MpJ","LL5-3_MRLMp_M","M","Albino",8.66341972971726,0.122559572382265,7.44667834978578
"1316","MRL/MpJ","LL5-4_MRLMp_M","M","Albino",5.26160805247611,0.105998173276465,8.61013910759659
"1317","MRL/MpJ","LL5-1_000486-F-AX28-10-42402-8-S075","F","Albino",8.9721657001699,0.105905482453851,8.6177130611471
"1318","MRL/MpJ","LL5-2_000486-F-AX28-10-42402-9-S075","F","Albino",8.34077149532399,0.0509469912682611,17.9139296282132
"1319","MRL/MpJ","LL5-3_000486-F-AX28-10-42402-10-S075","F","Albino",16.4916951951042,0.186711495113624,4.88809216859967
"1320","SM/J","LL3-1_000687-M-AX11-7.71428571428571-42630-1-S320","M","Agouti",13.0140221653023,0.0388674603060905,20.8525705774904
"1321","SM/J","LL3-2_000687-M-AX11-7.71428571428571-42630-2-S320","M","Black",13.0641445311195,0.0509768436876364,13.1848885907806
"1322","SM/J","LL3-3_000687-M-AX11-7.71428571428571-42630-3-S320","M","Black",12.0763211299275,0.0547810447974244,13.9154166306555
"1323","SM/J","LL3-1_000687-M-AX11-6.42857142857143-42639-1-S337","M","Agouti",12.6756943996711,0.051459750754974,14.6583732445936
"1324","SM/J","LL3-2_000687-M-AX11-6.42857142857143-42639-2-S337","M","Black",12.4649095002377,0.0639132526780651,7.18694050835604
"1325","SM/J","LL3-3_000687-M-AX11-6.42857142857143-42639-3-S337","M","Black",14.10016622556,0.0692563169671074,11.9708852286838
